地 区	发病数	死亡数	发病率	死亡率	time
福建省	6	5	0.0169	0.0141	2007-08
浙江省	1	1	0.0018	0.0018	2012-02
浙江省	2	3	0.004	0.0059	2008-12
河南省	3	3	0.0032	0.0032	2011-04
湖北省	9	11	0.0158	0.0193	2006-02
广西	16	15	0.0337	0.0316	2015-06
四川省	31	31	0.0377	0.0377	2006-11
全国	330	315	0.0245	0.0234	2012-01
山东省	6	6	0.0063	0.0063	2010-07
湖北省	9	7	0.0158	0.0123	2009-02
河北省	6	1	0.0084	0.0014	2011-04
广东省	36	34	0.0453	0.0427	2004-10
山东省	5	5	0.0054	0.0054	2005-12
重庆市	16	30	0.057	0.1068	2007-12
山西省	1	1	0.0027	0.0027	2015-12
湖南省	10	7	0.0152	0.0107	2011-04
山东省	13	16	0.0141	0.0173	2006-08
重庆市	4	3	0.0136	0.0102	2013-05
福建省	4	5	0.0113	0.0141	2006-11
云南省	6	7	0.0131	0.0153	2010-04
重庆市	6	4	0.0214	0.0142	2007-01
重庆市	2	2	0.0067	0.0067	2016-09
山东省	3	4	0.0032	0.0042	2009-04
宁夏	1	1	0.0151	0.0151	2015-02
重庆市	0	1		0.0034	2013-12
云南省	5	5	0.0107	0.0107	2013-08
广东省	27	23	0.029	0.0247	2007-11
湖北省	6	5	0.0104	0.0087	2012-10
广西	45	42	0.0944	0.0881	2008-10
浙江省	2	2	0.0036	0.0036	2016-12
河南省	9	7	0.0096	0.0075	2008-12
湖北省	12	12	0.0211	0.0211	2007-10
河北省	16	8	0.0229	0.0114	2009-09
贵州省	61	64	0.1635	0.1716	2006-07
广西	24	26	0.0517	0.056	2012-11
山西省	3	0	0.0088		2008-12
江西省	4	3	0.0092	0.0069	2007-03
山西省	4	0	0.011		2016-01
四川省	21	19	0.0258	0.0234	2008-01
新疆	1	1	0.0046	0.0046	2011-05
河北省	9	9	0.0129	0.0129	2009-04
重庆市	9	11	0.0315	0.0385	2010-05
广西	18	17	0.0388	0.0366	2012-09
广东省	26	25	0.0249	0.024	2011-11
广西	19	19	0.0409	0.0409	2012-05
四川省	5	4	0.0061	0.0049	2010-12
山东省	3	2	0.0031	0.0021	2011-01
贵州省	28	24	0.0744	0.0638	2008-07
贵州省	12	14	0.0345	0.0403	2011-06
辽宁省	1	1	0.0023	0.0023	2014-10
陕西省	3	3	0.008	0.008	2009-07
广东省	36	43	0.0392	0.0468	2006-12
福建省	1	1	0.0028	0.0028	2008-09
湖南省	17	16	0.0258	0.0243	2012-08
山西省	9	8	0.0252	0.0224	2011-10
河南省	9	8	0.0095	0.0085	2015-01
宁夏	1	0	0.0151		2015-12
北京市	2	1	0.0114	0.0057	2010-08
重庆市	10	8	0.0355	0.0284	2008-11
江苏省	10	10	0.013	0.013	2009-10
上海市	1	1	0.0056	0.0056	2006-06
福建省	1	1	0.0026	0.0026	2015-08
福建省	3	3	0.0085	0.0085	2006-01
山东省	6	3	0.0065	0.0033	2004-05
河北省	9	5	0.013	0.0072	2007-04
河北省	1	1	0.0014	0.0014	2016-11
贵州省	5	4	0.0143	0.0114	2014-11
北京市	1	1	0.0057	0.0057	2010-04
山东省	11	7	0.0115	0.0073	2011-06
重庆市	14	17	0.0493	0.0599	2009-08
上海市	4	2	0.022	0.011	2007-08
天津市	1	1	0.0074	0.0074	2012-03
山东省	16	18	0.0172	0.0193	2007-09
云南省	4	4	0.0088	0.0088	2009-11
山西省	0	1		0.0029	2009-11
山西省	1	1	0.0027	0.0027	2015-07
江西省	1	1	0.0022	0.0022	2012-12
江西省	4	3	0.0091	0.0068	2009-02
四川省	5	3	0.0061	0.0037	2016-07
四川省	10	9	0.0122	0.011	2006-05
海南省	1	1	0.0113	0.0113	2013-10
贵州省	19	20	0.0505	0.0532	2008-02
广东省	27	28	0.0286	0.0296	2008-11
贵州省	3	3	0.0086	0.0086	2014-05
江西省	2	2	0.0046	0.0046	2008-05
全国	177	170	0.0132	0.0127	2011-05
山东省	13	14	0.0139	0.0149	2008-10
贵州省	46	44	0.1224	0.1171	2007-06
江苏省	10	10	0.0134	0.0134	2005-01
安徽省	5	7	0.0082	0.0115	2007-07
全国	296	284	0.0228	0.0218	2004-09
山东省	6	7	0.0063	0.0073	2011-02
广东省	5	3	0.0047	0.0028	2016-01
湖南省	12	12	0.0178	0.0178	2016-01
广西	30	30	0.0649	0.0649	2005-03
河南省	21	19	0.0224	0.0203	2006-10
陕西省	4	4	0.0106	0.0106	2015-02
重庆市	4	4	0.0137	0.0137	2012-02
云南省	7	6	0.0154	0.0132	2009-02
江西省	1	0	0.0023		2009-06
重庆市	16	13	0.0564	0.0458	2009-07
山西省	9	7	0.025	0.0195	2012-09
江西省	4	5	0.0091	0.0114	2009-08
天津市	2	3	0.0179	0.0269	2008-09
上海市	0	1		0.0053	2009-11
云南省	11	12	0.0236	0.0258	2013-06
甘肃省	2	1	0.0077	0.0039	2015-05
湖南省	15	18	0.0228	0.0274	2011-11
陕西省	3	5	0.008	0.0133	2009-05
重庆市	10	7	0.0352	0.0247	2009-03
山西省	3	0	0.0083		2014-09
宁夏	1	2	0.0153	0.0306	2014-04
广西	26	33	0.0535	0.068	2004-03
重庆市	5	6	0.0173	0.0208	2011-07
贵州省	19	20	0.0501	0.0528	2009-02
浙江省	1	1	0.0018	0.0018	2011-11
福建省	5	4	0.0141	0.0113	2006-03
天津市	1	0	0.009		2008-08
云南省	8	9	0.0173	0.0194	2012-07
山东省	6	6	0.0065	0.0065	2004-07
安徽省	5	5	0.0081	0.0081	2009-12
陕西省	5	5	0.0134	0.0134	2011-07
山东省	3	2	0.0031	0.002	2015-10
湖北省	4	3	0.0069	0.0052	2014-03
云南省	4	6	0.0086	0.013	2012-12
山西省	5	2	0.0137	0.0055	2015-06
贵州省	14	15	0.0403	0.0432	2011-12
广东省	3	4	0.0028	0.0038	2014-04
四川省	12	10	0.0148	0.0123	2008-06
重庆市	4	4	0.0137	0.0137	2012-06
江苏省	1	1	0.0013	0.0013	2016-08
山东省	6	6	0.0063	0.0063	2010-06
江苏省	14	14	0.0188	0.0188	2005-05
江苏省	4	5	0.0051	0.0063	2012-11
山西省	9	8	0.0252	0.0224	2011-08
安徽省	2	2	0.0033	0.0033	2013-09
河南省	19	17	0.0202	0.0181	2007-06
全国	77	66	0.0057	0.0048	2016-10
河南省	15	6	0.0159	0.0064	2014-10
内蒙古	0	1		0.0042	2004-12
内蒙古	0	1		0.004	2011-02
江西省	8	7	0.018	0.0158	2010-08
贵州省	5	5	0.0143	0.0143	2015-01
湖南省	5	6	0.0076	0.0091	2012-03
内蒙古	2	1	0.008	0.004	2013-10
山西省	3	3	0.0083	0.0083	2014-12
福建省	1	1	0.0027	0.0027	2013-05
河北省	4	5	0.0054	0.0068	2015-08
安徽省	3	2	0.0049	0.0033	2010-08
广西	49	48	0.1052	0.103	2006-10
海南省	5	5	0.0579	0.0579	2010-07
四川省	4	4	0.005	0.005	2011-03
内蒙古	1	0	0.004		2015-08
湖南省	40	40	0.0636	0.0636	2005-10
广东省	13	13	0.0122	0.0122	2014-11
广东省	26	26	0.0283	0.0283	2006-04
江苏省	7	9	0.0092	0.0118	2008-05
天津市	1	1	0.0081	0.0081	2010-02
贵州省	29	28	0.0835	0.0806	2011-08
湖北省	10	11	0.0175	0.0193	2008-07
全国	76	64	0.0056	0.0047	2014-03
河南省	7	8	0.0074	0.0085	2011-06
辽宁省	1	1	0.0023	0.0023	2011-10
江苏省	1	1	0.0013	0.0013	2009-12
福建省	1	1	0.0028	0.0028	2006-12
全国	145	152	0.0108	0.0113	2011-12
湖南省	3	2	0.0045	0.003	2015-05
山东省	5	5	0.0054	0.0054	2006-02
江西省	14	14	0.0327	0.0327	2005-10
贵州省	7	7	0.0201	0.0201	2013-06
河南省	6	4	0.0064	0.0043	2012-01
湖南省	6	5	0.0089	0.0074	2016-11
陕西省	4	3	0.0107	0.008	2012-12
云南省	3	3	0.0064	0.0064	2014-03
江西省	12	10	0.028	0.0233	2004-06
广西	66	67	0.1359	0.138	2004-09
湖南省	19	19	0.0302	0.0302	2005-03
山东省	2	1	0.002	0.001	2015-06
广西	23	23	0.0482	0.0482	2008-07
山东省	4	4	0.0042	0.0042	2010-12
河南省	6	5	0.0064	0.0053	2013-12
广西	14	14	0.0297	0.0297	2014-10
云南省	13	11	0.0283	0.0239	2011-07
安徽省	1	1	0.0016	0.0016	2015-03
云南省	5	6	0.0109	0.0131	2011-01
湖南省	17	17	0.0259	0.0259	2011-09
湖南省	7	7	0.0105	0.0105	2013-10
北京市	1	1	0.0063	0.0063	2007-07
山东省	3	3	0.0031	0.0031	2014-09
全国	160	171	0.0121	0.0129	2008-12
湖北省	9	8	0.0157	0.014	2011-07
贵州省	59	59	0.1593	0.1593	2005-10
湖南省	9	10	0.0136	0.0151	2013-09
四川省	1	2	0.0012	0.0025	2011-11
全国	143	138	0.0106	0.0102	2012-09
湖北省	2	2	0.0035	0.0035	2013-02
云南省	4	4	0.0091	0.0091	2005-08
云南省	4	4	0.0089	0.0089	2008-11
内蒙古	1	1	0.0042	0.0042	2008-06
河南省	5	6	0.0053	0.0063	2010-01
北京市	0	1		0.0051	2011-12
湖南省	60	61	0.0898	0.0913	2004-08
湖北省	3	4	0.0052	0.007	2010-04
山西省	4	5	0.0117	0.0147	2009-09
海南省	4	3	0.0451	0.0338	2013-01
河南省	15	13	0.016	0.0139	2006-11
云南省	4	4	0.0088	0.0088	2009-12
云南省	2	2	0.0045	0.0045	2007-01
福建省	2	2	0.0056	0.0056	2008-06
河南省	16	14	0.017	0.0148	2016-09
重庆市	15	13	0.052	0.0451	2011-06
河南省	8	8	0.0085	0.0085	2012-07
福建省	5	5	0.0141	0.0141	2006-06
河北省	6	5	0.0086	0.0072	2008-10
西藏	1	1	0.0315	0.0315	2016-07
湖南省	16	19	0.0251	0.0298	2009-08
内蒙古	1	0	0.004		2012-12
江西省	2	2	0.0045	0.0045	2011-10
福建省	3	3	0.0085	0.0085	2005-12
四川省	52	55	0.0637	0.0673	2007-08
湖南省	9	9	0.0134	0.0134	2015-11
安徽省	2	2	0.0033	0.0033	2014-05
贵州省	5	7	0.0144	0.0202	2012-10
内蒙古	1	1	0.004	0.004	2015-10
江苏省	12	9	0.0159	0.0119	2007-05
山西省	3	2	0.0082	0.0055	2015-04
重庆市	0	1		0.0034	2014-03
贵州省	27	25	0.0719	0.0665	2007-03
山东省	6	6	0.0062	0.0062	2013-01
广西	56	56	0.1202	0.1202	2006-09
四川省	8	7	0.0098	0.0086	2010-04
山东省	11	11	0.012	0.012	2005-11
陕西省	2	3	0.0053	0.008	2013-09
全国	197	198	0.0148	0.0148	2010-07
广东省	31	34	0.0325	0.0356	2009-07
北京市	0	1		0.0048	2013-02
湖南省	5	5	0.0074	0.0074	2016-09
贵州省	5	4	0.0131	0.0105	2004-01
河北省	1	0	0.0015		2004-03
贵州省	4	4	0.0115	0.0115	2013-03
陕西省	2	1	0.0053	0.0027	2014-03
重庆市	13	15	0.0462	0.0533	2008-06
陕西省	2	2	0.0053	0.0053	2013-11
广东省	7	7	0.0065	0.0065	2015-05
云南省	4	5	0.0085	0.0106	2016-02
贵州省	10	9	0.0287	0.0258	2013-09
四川省	4	4	0.0049	0.0049	2005-03
河北省	6	5	0.0082	0.0069	2013-01
浙江省	1	1	0.002	0.002	2009-08
广西	2	2	0.0042	0.0042	2016-03
重庆市	2	1	0.0067	0.0034	2014-12
四川省	5	3	0.0062	0.0037	2012-02
重庆市	4	3	0.0137	0.0103	2012-12
浙江省	5	5	0.0099	0.0099	2008-07
上海市	1	0	0.0075		2004-09
广西	30	28	0.0636	0.0593	2007-05
浙江省	7	7	0.0144	0.0144	2005-10
江苏省	8	7	0.0105	0.0092	2008-08
海南省	5	5	0.0598	0.0598	2007-08
海南省	7	5	0.081	0.0579	2010-02
浙江省	6	6	0.0128	0.0128	2004-08
上海市	1	1	0.0053	0.0053	2009-09
浙江省	8	7	0.0161	0.0141	2007-09
湖北省	2	3	0.0035	0.0052	2013-01
广东省	31	29	0.0322	0.0301	2010-09
山东省	18	17	0.0193	0.0183	2007-08
江西省	4	5	0.0089	0.0111	2013-09
广东省	23	23	0.0239	0.0239	2010-08
贵州省	19	17	0.05	0.0448	2010-08
陕西省	7	7	0.0186	0.0186	2009-06
山东省	5	7	0.0052	0.0073	2012-03
广西	5	5	0.0106	0.0106	2014-04
河北省	10	10	0.0144	0.0144	2008-08
重庆市	18	17	0.0639	0.0604	2008-05
河南省	5	6	0.0053	0.0064	2014-05
全国	243	268	0.0186	0.0205	2006-12
四川省	5	5	0.0062	0.0062	2012-06
湖北省	10	10	0.0176	0.0176	2007-01
福建省	4	3	0.0112	0.0084	2007-06
江西省	1	0	0.0022		2012-02
云南省	4	4	0.009	0.009	2006-09
江西省	4	5	0.0093	0.0116	2006-02
广东省	23	26	0.0241	0.0272	2009-12
湖南省	11	10	0.0166	0.0151	2013-11
全国	91	86	0.0068	0.0064	2012-02
海南省	14	14	0.1657	0.1657	2008-10
江西省	4	4	0.0089	0.0089	2013-08
河北省	13	10	0.0187	0.0144	2008-04
海南省	2	2	0.0223	0.0223	2014-01
广东省	7	8	0.0066	0.0075	2014-08
湖南省	26	26	0.041	0.041	2007-04
湖北省	6	6	0.0105	0.0105	2011-03
福建省	1	1	0.0028	0.0028	2005-09
福建省	7	7	0.0199	0.0199	2005-08
浙江省	5	4	0.0102	0.0082	2006-04
湖北省	7	6	0.0121	0.0103	2014-10
江西省	6	5	0.0139	0.0116	2006-01
湖南省	5	4	0.0075	0.006	2014-04
江西省	5	5	0.0116	0.0116	2006-05
云南省	1	1	0.0022	0.0022	2007-02
福建省	0	1		0.0027	2013-10
广东省	23	23	0.0252	0.0252	2005-06
山东省	6	8	0.0065	0.0087	2004-06
湖南省	4	6	0.006	0.009	2014-01
广东省	13	12	0.0125	0.0115	2011-10
云南省	5	6	0.0106	0.0127	2016-01
天津市	1	1	0.0066	0.0066	2016-10
浙江省	4	5	0.0079	0.0099	2008-10
山西省	8	9	0.0224	0.0252	2011-09
江苏省	14	14	0.0188	0.0188	2005-07
山东省	3	3	0.0033	0.0033	2005-01
湖北省	4	4	0.0069	0.0069	2012-04
山东省	4	3	0.0041	0.0031	2013-04
贵州省	28	27	0.0737	0.0711	2010-09
山西省	4	2	0.011	0.0055	2014-11
陕西省	3	3	0.008	0.008	2012-03
江苏省	3	6	0.004	0.0079	2007-02
河南省	5	3	0.0053	0.0032	2006-03
贵州省	8	7	0.0231	0.0202	2012-05
福建省	2	2	0.0057	0.0057	2005-11
江西省	6	6	0.014	0.014	2005-02
北京市	1	1	0.0051	0.0051	2011-10
北京市	2	2	0.0114	0.0114	2010-10
全国	138	139	0.0102	0.0103	2012-11
河南省	8	7	0.0085	0.0074	2016-11
四川省	6	7	0.0073	0.0086	2010-06
安徽省	17	15	0.0278	0.0245	2006-09
上海市	1	1	0.0041	0.0041	2014-07
浙江省	1	1	0.0018	0.0018	2013-11
四川省	5	4	0.0061	0.0049	2006-04
重庆市	20	20	0.0712	0.0712	2007-08
广西	29	28	0.0608	0.0587	2008-05
广西	26	31	0.0565	0.0674	2011-09
江苏省	8	9	0.0102	0.0114	2011-12
河北省	13	19	0.019	0.0277	2006-09
贵州省	18	21	0.0471	0.0549	2004-07
山东省	7	8	0.0074	0.0085	2009-01
湖南省	45	39	0.0711	0.0617	2006-11
安徽省	3	3	0.005	0.005	2013-05
广东省	27	28	0.0286	0.0296	2008-05
云南省	2	3	0.0043	0.0065	2012-09
贵州省	23	23	0.0606	0.0606	2010-11
广西	17	20	0.0366	0.0431	2012-06
海南省	2	2	0.0223	0.0223	2014-09
黑龙江省	1	1	0.0026	0.0026	2006-04
山西省	3	2	0.0082	0.0055	2016-04
贵州省	29	27	0.0835	0.0777	2011-09
湖北省	3	4	0.0052	0.0069	2014-11
河南省	7	7	0.0075	0.0075	2005-01
云南省	10	9	0.0218	0.0196	2011-02
北京市	0	1		0.005	2012-12
湖北省	25	23	0.0438	0.0403	2006-06
湖北省	5	5	0.0086	0.0086	2014-08
贵州省	29	27	0.0771	0.0718	2008-05
广东省	29	31	0.0312	0.0333	2007-07
全国	221	208	0.0169	0.0159	2006-04
广东省	29	30	0.0304	0.0314	2009-05
江苏省	4	6	0.0052	0.0079	2008-12
河南省	10	9	0.0107	0.0096	2012-08
广东省	19	20	0.0201	0.0212	2008-09
浙江省	4	4	0.0073	0.0073	2012-11
河北省	19	16	0.0275	0.0232	2007-06
北京市	1	1	0.005	0.005	2012-06
四川省	19	20	0.0231	0.0244	2006-12
四川省	11	13	0.0134	0.0158	2006-06
北京市	2	2	0.0093	0.0093	2015-07
浙江省	1	1	0.0018	0.0018	2015-07
山东省	7	5	0.0073	0.0052	2012-05
陕西省	1	1	0.0027	0.0027	2013-12
云南省	6	4	0.0127	0.0085	2016-07
广西	8	9	0.0171	0.0192	2013-02
重庆市	1	1	0.0033	0.0033	2015-03
辽宁省	2	2	0.0046	0.0046	2012-04
江苏省	3	4	0.0038	0.005	2015-01
陕西省	2	1	0.0053	0.0027	2009-03
四川省	4	5	0.0049	0.0062	2014-03
湖北省	4	4	0.0069	0.0069	2013-06
海南省	3	2	0.0342	0.0228	2012-11
全国	222	207	0.0166	0.0155	2010-10
重庆市	1	1	0.0033	0.0033	2016-01
内蒙古	1	1	0.004	0.004	2012-02
河北省	2	2	0.0029	0.0029	2006-01
北京市	2	2	0.0093	0.0093	2015-08
湖北省	6	8	0.0105	0.014	2011-06
贵州省	32	27	0.0852	0.0719	2007-01
四川省	9	7	0.011	0.0086	2009-04
湖南省	50	44	0.079	0.0696	2006-10
河南省	11	10	0.0118	0.0107	2008-09
广西	30	23	0.0618	0.0474	2010-06
全国	98	96	0.0073	0.0071	2012-12
安徽省	4	2	0.0067	0.0034	2012-10
广东省	7	6	0.0065	0.0056	2015-01
江西省	4	4	0.009	0.009	2011-01
广东省	4	5	0.0037	0.0047	2015-02
内蒙古	3	2	0.0121	0.0081	2012-07
天津市	1	2	0.009	0.0179	2008-11
湖南省	3	4	0.0045	0.006	2014-05
全国	158	158	0.0122	0.0122	2005-01
湖南省	18	17	0.0283	0.0268	2008-11
河南省	7	6	0.0072	0.0062	2004-02
内蒙古	2	1	0.0083	0.0042	2007-05
河北省	22	16	0.0319	0.0232	2007-08
海南省	9	9	0.1042	0.1042	2010-06
山东省	7	8	0.0076	0.0087	2006-01
辽宁省	1	1	0.0023	0.0023	2014-09
云南省	2	2	0.0045	0.0045	2006-02
山东省	0	1		0.001	2013-02
重庆市	1	1	0.0036	0.0036	2005-04
四川省	2	2	0.0025	0.0025	2016-12
陕西省	1	1	0.0027	0.0027	2006-07
宁夏	1	1	0.0151	0.0151	2015-06
贵州省	5	5	0.0143	0.0143	2016-12
湖北省	3	2	0.0052	0.0035	2013-09
天津市	3	3	0.0279	0.0279	2007-09
安徽省	4	3	0.0065	0.0049	2010-04
广西	39	33	0.0803	0.068	2010-11
山西省	3	2	0.0088	0.0059	2008-09
山东省	3	1	0.0031	0.001	2016-10
四川省	17	17	0.0208	0.0208	2007-03
全国	323	315	0.0246	0.024	2007-07
山东省	3	3	0.0031	0.0031	2015-11
北京市	0	1		0.0063	2007-02
四川省	4	5	0.005	0.0062	2012-05
河南省	23	23	0.0246	0.0246	2005-08
陕西省	1	2	0.0027	0.0053	2012-02
河北省	4	2	0.0055	0.0028	2012-10
安徽省	12	12	0.0197	0.0197	2005-09
海南省	10	7	0.1183	0.0828	2008-02
山东省	9	6	0.0096	0.0064	2009-10
江苏省	8	8	0.0107	0.0107	2005-06
四川省	14	15	0.0172	0.0185	2008-03
山西省	6	6	0.0168	0.0168	2011-12
云南省	11	9	0.0244	0.0199	2008-05
山西省	0	0			2005-12
海南省	7	8	0.0807	0.0923	2011-05
四川省	6	6	0.0073	0.0073	2005-07
福建省	3	5	0.0084	0.0141	2007-03
安徽省	2	2	0.0033	0.0033	2010-02
山西省	2	2	0.0058	0.0058	2010-11
山西省	3	1	0.0082	0.0027	2016-08
内蒙古	2	2	0.0083	0.0083	2009-10
全国	196	181	0.0148	0.0137	2008-01
宁夏	1	2	0.0151	0.0302	2015-10
安徽省	7	7	0.0114	0.0114	2006-12
安徽省	17	14	0.0264	0.0217	2004-06
湖南省	12	10	0.0189	0.0157	2008-05
广东省	13	14	0.0125	0.0134	2011-02
辽宁省	1	0	0.0023		2015-09
浙江省	2	2	0.0036	0.0036	2015-09
贵州省	8	7	0.023	0.0201	2011-02
湖南省	10	8	0.0157	0.0125	2009-01
贵州省	5	5	0.0143	0.0143	2016-02
海南省	1	0	0.0121		2006-05
云南省	8	7	0.017	0.0148	2015-11
贵州省	14	14	0.0369	0.0369	2010-03
四川省	2	2	0.0025	0.0025	2015-03
陕西省	6	8	0.0161	0.0214	2011-09
江苏省	3	4	0.0039	0.0052	2010-12
北京市	1	2	0.0046	0.0093	2015-01
山东省	1	1	0.001	0.001	2016-02
四川省	9	8	0.011	0.0098	2009-06
云南省	1	2	0.0023	0.0046	2004-06
陕西省	0	2		0.0053	2016-09
山西省	4	3	0.0112	0.0084	2011-02
北京市	2	2	0.0099	0.0099	2012-10
重庆市	11	12	0.0381	0.0416	2011-09
海南省	1	1	0.0111	0.0111	2016-04
贵州省	15	14	0.0392	0.0366	2004-05
海南省	2	1	0.0234	0.0117	2009-09
辽宁省	1	0	0.0023		2011-07
广西	12	11	0.0254	0.0233	2014-06
广西	26	28	0.0565	0.0608	2011-06
宁夏	2	1	0.0306	0.0153	2014-10
海南省	1	1	0.0114	0.0114	2012-06
贵州省	20	21	0.0523	0.0549	2004-03
贵州省	15	13	0.0399	0.0346	2008-11
贵州省	34	35	0.0912	0.0938	2006-12
河北省	7	3	0.0095	0.0041	2016-05
湖北省	3	3	0.0052	0.0052	2016-01
贵州省	19	18	0.0497	0.0471	2004-11
天津市	1	1	0.0066	0.0066	2015-06
重庆市	25	20	0.0888	0.071	2008-07
河南省	18	11	0.0186	0.0113	2004-09
广东省	9	9	0.0085	0.0085	2014-09
天津市	1	1	0.0068	0.0068	2014-08
安徽省	2	4	0.0034	0.0067	2012-11
江西省	9	9	0.021	0.021	2005-05
全国	118	106	0.0087	0.0078	2013-08
云南省	2	2	0.0043	0.0043	2013-12
云南省	7	4	0.0148	0.0085	2016-11
广东省	29	27	0.0312	0.029	2007-03
江西省	11	9	0.0255	0.0209	2006-09
湖北省	3	2	0.0052	0.0034	2015-07
广西	23	21	0.0482	0.044	2008-03
重庆市	1	1	0.0036	0.0036	2006-05
江苏省	7	6	0.0094	0.008	2006-04
江苏省	2	2	0.0025	0.0025	2015-03
安徽省	5	6	0.0082	0.0099	2016-08
广东省	23	23	0.0252	0.0252	2005-11
陕西省	2	2	0.0054	0.0054	2011-05
广东省	7	7	0.0066	0.0066	2013-04
河北省	5	3	0.0072	0.0043	2009-03
广西	10	8	0.0212	0.017	2014-05
山西省	3	3	0.0083	0.0083	2013-04
宁夏	2	1	0.0306	0.0153	2014-03
河北省	10	8	0.0137	0.011	2013-08
安徽省	8	8	0.0131	0.0131	2007-09
江苏省	12	12	0.0159	0.0159	2007-08
安徽省	6	5	0.0098	0.0081	2009-01
河南省	24	26	0.0256	0.0277	2007-09
湖北省	15	12	0.025	0.02	2004-04
浙江省	9	11	0.0184	0.0225	2006-11
湖北省	1	1	0.0017	0.0017	2016-04
海南省	7	6	0.081	0.0694	2010-10
广东省	3	3	0.0028	0.0028	2015-07
河南省	2	1	0.0021	0.0011	2014-02
安徽省	4	4	0.0067	0.0067	2011-01
山西省	1	3	0.0028	0.0083	2013-01
重庆市	2	2	0.0067	0.0067	2016-10
天津市	1	1	0.0093	0.0093	2007-06
重庆市	7	4	0.025	0.0143	2006-11
福建省	5	5	0.0142	0.0142	2005-10
湖北省	13	18	0.0228	0.0315	2006-05
浙江省	2	3	0.004	0.006	2007-08
江西省	2	2	0.0044	0.0044	2014-07
湖南省	9	7	0.0134	0.0104	2015-09
浙江省	2	2	0.0037	0.0037	2012-08
重庆市	3	3	0.0101	0.0101	2014-01
海南省	4	4	0.0451	0.0451	2013-07
重庆市	2	3	0.0068	0.0102	2013-08
山西省	5	4	0.0138	0.0111	2013-02
四川省	4	4	0.0049	0.0049	2005-10
甘肃省	0	1		0.0039	2014-10
四川省	1	1	0.0012	0.0012	2015-04
贵州省	29	29	0.0777	0.0777	2006-02
四川省	1	1	0.0012	0.0012	2016-06
云南省	9	5	0.0194	0.0108	2012-06
湖南省	20	20	0.0318	0.0318	2005-02
江苏省	7	9	0.0093	0.0119	2007-12
福建省	1	0	0.0028		2008-10
云南省	9	9	0.0196	0.0196	2011-11
贵州省	17	19	0.0489	0.0547	2011-01
江苏省	14	14	0.0188	0.0188	2005-03
北京市	1	1	0.0047	0.0047	2014-10
重庆市	4	4	0.0134	0.0134	2015-12
广东省	2	2	0.0019	0.0019	2015-09
山西省	4	4	0.0111	0.0111	2013-07
河南省	19	19	0.0204	0.0204	2005-06
山东省	14	14	0.0149	0.0149	2009-07
福建省	6	5	0.017	0.0141	2006-10
山西省	3	3	0.0083	0.0083	2014-10
江苏省	2	3	0.0025	0.0038	2015-07
浙江省	1	1	0.0021	0.0021	2005-03
安徽省	5	5	0.0082	0.0082	2015-07
湖南省	11	10	0.0167	0.0152	2011-01
安徽省	14	10	0.0217	0.0155	2004-08
湖南省	13	13	0.0204	0.0204	2009-04
云南省	6	6	0.0127	0.0127	2015-04
北京市	1	1	0.0061	0.0061	2008-02
重庆市	12	10	0.0426	0.0355	2008-03
云南省	2	3	0.0045	0.0067	2007-05
广西	6	5	0.0126	0.0105	2015-04
浙江省	4	2	0.0082	0.0041	2006-08
全国	105	99	0.0077	0.0073	2014-09
河南省	10	7	0.0105	0.0074	2010-10
江苏省	4	6	0.0052	0.0078	2010-05
安徽省	12	12	0.0197	0.0197	2005-07
江西省	1	1	0.0022	0.0022	2012-07
海南省	2	2	0.0221	0.0221	2016-10
云南省	8	9	0.0173	0.0194	2012-02
山西省	2	3	0.0058	0.0088	2010-10
湖南省	35	35	0.0556	0.0556	2005-06
浙江省	2	1	0.004	0.002	2007-03
山西省	6	6	0.0175	0.0175	2010-08
天津市	1	1	0.0068	0.0068	2014-09
河南省	10	9	0.0106	0.0096	2013-08
甘肃省	0	1		0.0039	2015-07
湖南省	33	28	0.052	0.0442	2007-06
江西省	9	9	0.021	0.021	2005-11
河南省	8	7	0.0085	0.0074	2014-06
海南省	13	13	0.1555	0.1555	2007-12
云南省	2	1	0.0042	0.0021	2016-05
广西	26	26	0.054	0.054	2009-11
云南省	2	1	0.0044	0.0022	2009-09
浙江省	2	2	0.0036	0.0036	2016-02
重庆市	3	2	0.01	0.0067	2016-12
湖南省	4	4	0.0059	0.0059	2015-03
内蒙古	1	1	0.004	0.004	2011-05
广东省	25	27	0.0314	0.0339	2004-08
山东省	6	8	0.0062	0.0083	2012-10
湖北省	16	17	0.0266	0.0283	2004-11
浙江省	2	3	0.0036	0.0054	2016-05
江苏省	2	0	0.0025		2015-06
安徽省	3	3	0.005	0.005	2012-06
浙江省	14	13	0.0298	0.0277	2004-09
全国	128	114	0.0096	0.0085	2010-01
陕西省	2	2	0.0053	0.0053	2015-10
河南省	4	4	0.0042	0.0042	2016-01
贵州省	15	39	0.0399	0.1038	2007-12
安徽省	3	3	0.005	0.005	2012-05
山西省	4	2	0.0111	0.0056	2012-07
湖北省	3	1	0.0052	0.0017	2013-05
河北省	9	7	0.0131	0.0102	2006-07
海南省	2	2	0.0244	0.0244	2005-07
全国	34	27	0.0025	0.002	2016-04
安徽省	16	16	0.0248	0.0248	2004-09
山东省	3	2	0.0031	0.0021	2013-06
云南省	3	3	0.0064	0.0064	2016-04
广西	20	19	0.0419	0.0398	2008-02
江苏省	8	10	0.0104	0.0129	2010-08
